ID,Name,Address,lat,lon,area_match,footfall_index,nearby_shops_count,nearby_offices_count,nearby_colleges_count,nearby_hospitals_count,nearby_restaurants_count,nearby_parks_count,distance_to_nearest_brand_chai,chai_price_index_of_area,rent_estimate,avg_income_area,success_label,area_name,population_density
5994099485,Hotel Sukha Sagara,,17.4039422,78.4678772,unknown,0,0,0,0,0,0,0,3204.516909107282,,50.0,10.0,0,Banjara Hills,15000.0
6009842126,Spicy Hub,,17.4448983,78.3873777,unknown,136,0,60,0,0,67,0,183.53338863170688,,90.0,18.0,1,Madhapur,22000.0
6029086780,,,17.3668545,78.5399414,unknown,7,0,1,2,0,4,0,317.20571423366965,,45.0,10.0,1,Dilsukhnagar,23000.0
6029100806,Gundamma Gaari Ruchulu,,17.3667294,78.5399284,unknown,7,0,1,2,0,4,0,330.9729814748649,,45.0,10.0,1,Dilsukhnagar,23000.0
6029139571,Yoki bakery,,17.362196,78.526284,unknown,2,0,0,0,0,2,0,573.2206704252981,,45.0,10.0,1,Dilsukhnagar,23000.0
6036830618,Hyderabadi dawat,,17.4497953,78.3635491,unknown,8,0,2,0,0,6,0,15.919880263493493,,100.0,20.0,1,Hitech City,24000.0
6036883486,Absolute barbeque (ab's),,17.4429689,78.357398,unknown,0,0,0,0,0,0,0,790.3675607309373,,100.0,20.0,0,Hitech City,24000.0
6061146775,Hotel Shubham Celebrations,Shapur Nagar Main Road,17.5133429,78.4478727,unknown,0,0,0,0,0,0,0,4656.779876565383,,50.0,10.0,0,Bowenpally,14000.0
6089840786,Terrasen Cafe,,17.4204876,78.4410872,unknown,0,0,0,0,0,0,0,1005.0300778702372,,50.0,10.0,0,Banjara Hills,15000.0
6131962786,My Friend’s Irani Chai,,17.4992034,78.4771905,unknown,0,0,0,0,0,0,0,2124.0951842604327,,50.0,10.0,0,Bowenpally,14000.0
6133852986,Hotel Skylab Irani Chai Cafe,,17.4359573,78.5187439,unknown,3,0,1,0,0,2,0,0.0,,55.0,11.0,1,Maredpally,15000.0
6133852987,Grand 360 Irani Chai Cafe,,17.5030312,78.5126598,unknown,0,0,0,0,0,0,0,3952.749353623544,,50.0,10.0,0,Alwal,15000.0
6134655288,Coronation Cafe,,17.4059762,78.4652407,unknown,0,0,0,0,0,0,0,2852.892191773143,,50.0,10.0,0,Banjara Hills,15000.0
6154835392,Metro Bawarchi Irani Chai Cafe,,17.440235,78.5077847,unknown,4,0,0,0,0,2,2,0.0,,55.0,11.0,1,Maredpally,15000.0
6168451485,Domino's,,17.4624666,78.3507347,unknown,4,0,0,0,0,3,0,1187.8169434163276,,85.0,17.0,1,Kondapur,18500.0
6187870086,Peshawar,,17.402817,78.4615197,unknown,0,0,0,0,0,0,0,2927.6039014794324,,50.0,10.0,0,Banjara Hills,15000.0
6187870385,Himalaya Cafe,Mehdi Nawaj Jung Road,17.3961227,78.4625614,unknown,0,0,0,0,0,0,0,3641.630742206828,,50.0,10.0,0,Banjara Hills,15000.0
6187870386,Niloufer Bakery,Red Hills Road,17.4005982,78.4628453,unknown,0,0,0,0,0,0,0,3210.5893973536554,,50.0,10.0,0,Banjara Hills,15000.0
6187870387,Dastarkhan,,17.4026359,78.4614738,unknown,0,0,0,0,0,0,0,2942.996045357244,,50.0,10.0,0,Banjara Hills,15000.0
6187870785,New Nilofer,,17.3996049,78.4629214,unknown,0,0,0,0,0,0,0,3311.489804088806,,50.0,10.0,0,Banjara Hills,15000.0
6191414038,Hot Chips,,17.443883,78.3870128,unknown,133,0,59,0,0,65,0,236.50732104086464,,90.0,18.0,1,Madhapur,22000.0
6191414043,Keshav Reddy Sweets,,17.4434527,78.3871634,unknown,139,0,61,0,0,69,0,261.51397271665985,,90.0,18.0,1,Madhapur,22000.0
6191762120,B- Eats,,17.4431896,78.3880625,unknown,135,0,53,1,0,70,0,361.3608021225035,,90.0,18.0,1,Madhapur,22000.0
6195718085,Subhan Bakery,,17.3922369,78.4651338,unknown,0,0,0,0,0,0,0,4146.6093140729,,50.0,10.0,0,Banjara Hills,15000.0
6195718285,Pista House Bakery,,17.3933143,78.4642148,unknown,0,0,0,0,0,0,0,3997.297336137249,,50.0,10.0,0,Banjara Hills,15000.0
6199003985,Chinese Fast Food,,17.3948319,78.5303123,unknown,0,0,0,0,0,0,0,2402.977843220802,,45.0,10.0,0,Dilsukhnagar,23000.0
6199004287,Bakery,,17.391647,78.5320583,unknown,0,0,0,0,0,0,0,2004.65549014774,,45.0,10.0,0,Dilsukhnagar,23000.0
6205211485,Blue Moon Irani Chai Cafe,,17.4404997,78.4938821,unknown,11,0,0,1,0,8,0,0.0,,70.0,15.0,1,Begumpet,18000.0
6208220791,Chutneys,,17.3531268,78.546535,unknown,3,0,0,0,0,2,0,581.3736216659335,,40.0,9.0,1,LB Nagar,19000.0
6208220792,Bawarchi Resturant,,17.3682736,78.5258939,unknown,31,1,2,6,0,10,0,339.71827128482107,,45.0,10.0,1,Dilsukhnagar,23000.0
6208287187,Hameedi Confectioners,,17.3841796,78.4743799,unknown,0,0,0,0,0,0,0,4558.859003946094,,45.0,10.0,0,Dilsukhnagar,23000.0
6208309185,Hotel Shezan,,17.3868358,78.4720854,unknown,0,0,0,0,0,0,0,4892.284357272392,,50.0,10.0,0,Banjara Hills,15000.0
6208309186,Khan-e-Khaas,,17.4026148,78.4613112,unknown,0,0,0,0,0,0,0,2937.0125287663004,,50.0,10.0,0,Banjara Hills,15000.0
6208309285,Hotel Aadab,,17.389026,78.4705949,unknown,0,0,0,0,0,0,0,4730.174031754959,,50.0,10.0,0,Banjara Hills,15000.0
6208309286,Zam Zam Cafe,,17.4019737,78.4695787,unknown,0,0,0,0,0,0,0,3487.621292298757,,50.0,10.0,0,Banjara Hills,15000.0
6208364585,Mustafa Sweets & Namkeen,,17.4026414,78.4615805,unknown,0,0,0,0,0,0,0,2947.786492867233,,50.0,10.0,0,Banjara Hills,15000.0
6208399785,,,17.402958,78.4631966,unknown,0,0,0,0,0,0,0,3002.5462665786235,,50.0,10.0,0,Banjara Hills,15000.0
6208399985,Adarsh Mithai Bhandar,,17.4026748,78.4611804,unknown,0,0,0,0,0,0,0,2924.701712171799,,50.0,10.0,0,Banjara Hills,15000.0
6208400185,Stop N Go,,17.4027485,78.4609743,unknown,0,0,0,0,0,0,0,2907.4163415346625,,50.0,10.0,0,Banjara Hills,15000.0
6208465485,Afgan Darbar Resturant,,17.4030441,78.462246,unknown,0,0,0,0,0,0,0,2943.0021694857764,,50.0,10.0,0,Banjara Hills,15000.0
6209822886,Cafe 555,,17.4029924,78.4512671,unknown,0,0,0,0,0,0,0,2577.5458532522885,,50.0,10.0,0,Banjara Hills,15000.0
6209876085,Dine Hill,,17.4051966,78.451429,unknown,0,0,0,0,0,0,0,2337.585810476808,,50.0,10.0,0,Banjara Hills,15000.0
6209973186,Mugal Resturant,,17.4067369,78.4640779,unknown,0,0,0,0,0,0,0,2710.3978437951587,,50.0,10.0,0,Banjara Hills,15000.0
6209979089,Sri Venkateshwara Tiffins,,17.4047129,78.4645359,unknown,0,0,0,0,0,0,0,2919.157247732274,,50.0,10.0,0,Banjara Hills,15000.0
6209984886,Coronation Cafe,,17.4063217,78.4653375,unknown,0,0,0,0,0,0,0,2829.5876230794743,,50.0,10.0,0,Banjara Hills,15000.0
6209990587,Santosh Dabha,,17.4057876,78.4650934,unknown,0,0,0,0,0,0,0,2859.565704533437,,50.0,10.0,0,Banjara Hills,15000.0
6209990590,Sitara Cafe,,17.4014076,78.4641416,unknown,0,0,0,0,0,0,0,3201.327264529965,,50.0,10.0,0,Banjara Hills,15000.0
6212803090,Paradise Biryani,,17.4443541,78.4625019,unknown,3,0,0,0,0,1,2,711.3377426664418,,70.0,15.0,1,Begumpet,18000.0
6213046486,,,17.429811,78.4060125,unknown,12,0,2,0,0,9,1,0.0,,120.0,25.0,1,Jubilee Hills,15000.0
6213051886,Jubilee Hills Peddammathalli Mess,,17.4290022,78.4051709,unknown,7,0,1,0,0,6,0,8.044306401133696,,120.0,25.0,1,Jubilee Hills,15000.0
6213051887,Harika Tiffins &Snacks,Road no. 44,17.4290162,78.4052452,unknown,7,0,1,0,0,6,0,0.0,,120.0,25.0,1,Jubilee Hills,15000.0
6215854388,Sri Vijaya Laxmi Food Court,,17.4314428,78.4064374,unknown,14,0,3,0,0,9,1,177.56340168757913,,120.0,25.0,1,Jubilee Hills,15000.0
6216842785,Raghavendra Chips Shop,,17.3958608,78.465996,unknown,0,0,0,0,0,0,0,3831.2537126219954,,50.0,10.0,0,Banjara Hills,15000.0
6216842786,Tiffins,,17.3947279,78.4655695,unknown,0,0,0,0,0,0,0,3920.187439580424,,50.0,10.0,0,Banjara Hills,15000.0
6216842985,,,17.3924442,78.4648531,unknown,0,0,0,0,0,0,0,4113.1781508052,,50.0,10.0,0,Banjara Hills,15000.0
6218822186,Paya House,,17.40827,78.4464787,unknown,0,0,0,0,0,0,0,1988.2479365132845,,50.0,10.0,0,Banjara Hills,15000.0
6218855685,Domino's,,17.4062952,78.4512832,unknown,0,0,0,0,0,0,0,2215.019714794301,,50.0,10.0,0,Banjara Hills,15000.0
6218904787,Madhur Sweets,,17.3987196,78.4491808,unknown,0,0,0,0,0,0,0,3034.4655762380244,,50.0,10.0,0,Banjara Hills,15000.0
6218904788,Stop N Go,,17.3987304,78.449246,unknown,0,0,0,0,0,0,0,3033.443919057738,,50.0,10.0,0,Banjara Hills,15000.0
6218904885,Honey Sweets & Bakers,,17.3987871,78.4488897,unknown,0,0,0,0,0,0,0,3026.4153290176923,,50.0,10.0,0,Banjara Hills,15000.0
6219939386,King & Cardinal,,17.4005149,78.4882514,unknown,0,0,0,0,0,0,0,3754.822975510902,,70.0,15.0,0,Begumpet,18000.0
6220431486,Balaji Mahesh Mithai,,17.4064158,78.4512735,unknown,0,0,0,0,0,0,0,2201.654498698682,,50.0,10.0,0,Banjara Hills,15000.0
6222396189,Sweet Shop,,17.3998818,78.4627205,unknown,0,0,0,0,0,0,0,3274.448183954098,,50.0,10.0,0,Banjara Hills,15000.0
6222396190,,,17.400698,78.4627641,unknown,0,0,0,0,0,0,0,3196.773013476873,,50.0,10.0,0,Banjara Hills,15000.0
6222399986,Santosh Dabha,,17.4018978,78.4624939,unknown,0,0,0,0,0,0,0,3066.477465305193,,50.0,10.0,0,Banjara Hills,15000.0
6222400385,,,17.4011005,78.4625632,unknown,0,0,0,0,0,0,0,3147.431616357895,,50.0,10.0,0,Banjara Hills,15000.0
6223299586,,,17.392253,78.4648546,unknown,0,0,0,0,0,0,0,4132.43503490653,,50.0,10.0,0,Banjara Hills,15000.0
6227113889,,,17.4089657,78.4385073,unknown,0,0,0,0,0,0,0,2176.149747360744,,50.0,10.0,0,Banjara Hills,15000.0
6235740585,Spicy Express,KPHB 9th Phase Road,17.4860476,78.3871556,unknown,9,0,0,0,0,8,0,476.55463230528494,,55.0,11.0,1,Kukatpally,20000.0
6246300070,Sangam Hotel,Nimboliadda,17.3841607,78.4938074,unknown,0,0,0,0,0,0,0,2710.970665397556,,45.0,10.0,0,Dilsukhnagar,23000.0
6246439585,Kritunga,,17.4514807,78.3937843,unknown,35,0,13,1,0,17,0,283.06914535759034,,90.0,18.0,1,Madhapur,22000.0
6246439586,Mid Land,,17.4517083,78.3917913,unknown,52,0,26,3,0,19,0,231.0798555857314,,90.0,18.0,1,Madhapur,22000.0
6246440085,Freak Shake,,17.4540505,78.3829633,unknown,42,0,22,0,0,20,0,0.0,,100.0,20.0,1,Hitech City,24000.0
6246451485,Fisher Me,,17.4741766,78.3877088,unknown,0,0,0,0,0,0,0,1494.62839684955,,55.0,11.0,0,Kukatpally,20000.0
6248946494,Thansi,,17.4432774,78.3935366,unknown,48,1,5,2,0,33,0,194.50558127683627,,90.0,18.0,1,Madhapur,22000.0
6248948386,Ironhill Roastery,,17.4384127,78.3993212,unknown,29,0,7,0,0,16,0,136.9379868607813,,90.0,18.0,1,Madhapur,22000.0
6248948387,Belgian Waffle,,17.438454,78.3992859,unknown,28,0,7,0,0,15,0,131.14757878754878,,90.0,18.0,1,Madhapur,22000.0
6248961886,Ahilobhilam Foods,,17.4549917,78.3841449,unknown,36,0,20,0,0,16,0,163.11055697012122,,90.0,18.0,1,Madhapur,22000.0
6248961887,Olive Mitai,,17.452153,78.3809929,unknown,38,0,14,0,0,24,0,296.49970237490606,,100.0,20.0,1,Hitech City,24000.0
6249185487,Vistara,JNTU Road,17.4958418,78.3951122,unknown,55,0,33,1,0,15,1,73.37012182697558,,55.0,11.0,1,Kukatpally,20000.0
6249187285,Abhiruchi,,17.4857281,78.3888152,unknown,10,0,0,0,0,8,0,326.0758867283356,,55.0,11.0,1,Kukatpally,20000.0
6254336889,Mayur Pan Shop,,17.3889575,78.4806808,unknown,0,0,0,0,0,0,0,4173.959626386567,,45.0,10.0,0,Dilsukhnagar,23000.0
6254339285,Yousufuan,,17.3916834,78.4654813,unknown,0,0,0,0,0,0,0,4217.769093597304,,50.0,10.0,0,Banjara Hills,15000.0
6255292886,Almond house,,17.4859641,78.3904096,unknown,14,0,4,0,0,8,0,176.91188241146648,,55.0,11.0,1,Kukatpally,20000.0
6255308286,Kritunga,,17.4955925,78.3992808,unknown,22,0,3,1,0,12,1,384.2326187273044,,55.0,11.0,1,Kukatpally,20000.0
6255329589,KFC,,17.395004,78.4758433,unknown,0,0,0,0,0,0,0,4506.412562125133,,50.0,10.0,0,Banjara Hills,15000.0
6255329590,Santosh Daba,,17.3911253,78.4776842,unknown,0,0,0,0,0,0,0,4569.9450072738,,50.0,10.0,0,Banjara Hills,15000.0
6255342089,Famous Bread Omlet,,17.3905127,78.4890342,unknown,0,0,0,0,0,0,0,3541.3131652470333,,45.0,10.0,0,Dilsukhnagar,23000.0
6255631790,Sitara,,17.4308673,78.4478006,unknown,16,0,3,0,0,9,0,222.0665034769327,,60.0,12.0,1,Ameerpet,21000.0
6257487585,Velanki Foods,,17.4399509,78.3978501,unknown,39,1,12,0,0,19,0,71.91664138407455,,90.0,18.0,1,Madhapur,22000.0
6257498485,Flavors,,17.4581306,78.3715006,unknown,17,0,6,0,0,10,0,28.73206973550892,,100.0,20.0,1,Hitech City,24000.0
6257501985,Puff House,,17.4541261,78.3829874,unknown,42,0,22,0,0,20,0,8.749861700297538,,100.0,20.0,1,Hitech City,24000.0
6257501986,Cashew House,,17.4737274,78.3878202,unknown,0,0,0,0,0,0,0,1539.547789529814,,55.0,11.0,0,Kukatpally,20000.0
6259451487,Bakers Kraft,,17.4396521,78.3979836,unknown,35,0,11,0,0,18,0,62.08670386238007,,90.0,18.0,1,Madhapur,22000.0
6259475085,hyderabad host,,17.4417444,78.3966967,unknown,39,1,10,0,0,21,0,162.15856501770227,,90.0,18.0,1,Madhapur,22000.0
6259475385,Annapurna Food court,,17.4521526,78.391294,unknown,52,0,28,3,0,17,0,288.1796164086499,,90.0,18.0,1,Madhapur,22000.0
6259475585,Palamuri Grill,,17.4522477,78.3850331,unknown,80,0,50,4,0,24,0,296.90317705543464,,90.0,18.0,1,Madhapur,22000.0
6261235082,,,17.41867,78.3388973,unknown,0,0,0,0,0,0,0,4048.830441279244,,100.0,20.0,0,Hitech City,24000.0
6261439688,Urban Vilage,,17.4522212,78.3852733,unknown,76,0,50,4,0,20,0,318.122052088038,,90.0,18.0,1,Madhapur,22000.0
6261444885,Wingster,,17.4515049,78.39417,unknown,34,0,13,1,0,16,0,314.46015272416275,,90.0,18.0,1,Madhapur,22000.0
6261508286,Twister Juice,,17.4855652,78.3881443,unknown,10,0,0,0,0,8,0,397.3961234613945,,55.0,11.0,1,Kukatpally,20000.0
6261508385,Madhura Mexican Fried Chicken,,17.4855824,78.38809,unknown,10,0,0,0,0,8,0,401.7051702893263,,55.0,11.0,1,Kukatpally,20000.0
6261536395,Madhura,,17.4867119,78.385778,unknown,5,0,0,0,0,5,0,608.1632660270095,,55.0,11.0,1,Kukatpally,20000.0
6263600086,Balaji Sweets,,17.4084438,78.5567565,unknown,0,0,0,0,0,0,0,3072.0192286430683,,45.0,11.0,0,Tarnaka,16000.0
6263600288,Vishnu Sweets,,17.4082493,78.5567404,unknown,0,0,0,0,0,0,0,3083.942074026113,,45.0,11.0,0,Tarnaka,16000.0
6263697386,Srinivasa Bakery,,17.4064095,78.5554004,unknown,0,0,0,0,0,0,0,3107.993517563542,,45.0,11.0,0,Tarnaka,16000.0
6263697388,Hamza Restaurant,,17.4060305,78.5559089,unknown,0,0,0,0,0,0,0,3176.141655061117,,45.0,11.0,0,Tarnaka,16000.0
6263697389,Krishna Reddy Sweets,,17.4061656,78.5557108,unknown,0,0,0,0,0,0,0,3150.534117206909,,45.0,11.0,0,Tarnaka,16000.0
6264953385,Karachi,,17.4250487,78.5354801,unknown,10,0,2,0,0,4,0,171.0611453835481,,45.0,11.0,1,Tarnaka,16000.0
6266078685,Drunken Monkey,,17.4420216,78.38814,unknown,144,0,59,1,0,71,0,379.36830921598846,,90.0,18.0,1,Madhapur,22000.0
6266191385,Feel In Saudi,,17.3905783,78.4636141,unknown,0,0,0,0,0,0,0,4249.763584341321,,50.0,10.0,0,Banjara Hills,15000.0
6267412486,Karachi Bakery,,17.4428697,78.3553118,unknown,0,0,0,0,0,0,0,997.714251362597,,100.0,20.0,0,Hitech City,24000.0
6268103691,T-grill,,17.4425382,78.3961507,unknown,40,1,9,0,0,23,0,231.10791690289787,,90.0,18.0,1,Madhapur,22000.0
6268240985,Brickwood,,17.4412498,78.3885797,unknown,130,1,60,1,0,57,0,329.2591864629507,,90.0,18.0,1,Madhapur,22000.0
6269361685,Garden Bakers & Sweets,,17.4030278,78.4631664,unknown,0,0,0,0,0,0,0,2994.2795215299693,,50.0,10.0,0,Banjara Hills,15000.0
6269697286,Kwality Tiffins,,17.492134,78.3968283,unknown,34,0,10,2,0,14,1,386.7357608086254,,55.0,11.0,1,Kukatpally,20000.0
6269697485,Maggi Point,,17.4924407,78.3963628,unknown,36,0,13,2,0,14,1,340.6980219192338,,55.0,11.0,1,Kukatpally,20000.0
6273886287,Prince DriveInn,,17.4590933,78.3848255,unknown,2,0,0,0,0,2,0,592.1268145154748,,90.0,18.0,1,Madhapur,22000.0
6295709103,,,17.4619346,78.562713,unknown,0,0,0,0,0,0,0,5061.045707715034,,55.0,11.0,0,Maredpally,15000.0
6295712749,,,17.4631995,78.561402,unknown,0,0,0,0,0,0,0,5092.244727698302,,55.0,11.0,0,Maredpally,15000.0
6308262612,,,17.4083181,78.4925622,unknown,0,0,0,0,0,0,0,2920.129312882031,,45.0,11.0,0,Tarnaka,16000.0
6308262617,AM PM Hotel,,17.4084627,78.492225,unknown,0,0,0,0,0,0,0,2945.465318395456,,70.0,15.0,0,Begumpet,18000.0
6308262626,,,17.4114001,78.4921123,unknown,0,0,0,0,0,0,0,2832.5154458213506,,70.0,15.0,0,Begumpet,18000.0
6308345582,,,17.3281012,78.5988253,unknown,0,0,0,0,0,0,0,5299.949694621724,,40.0,9.0,0,LB Nagar,19000.0
6308345686,,,17.326031,78.6076847,unknown,0,0,0,0,0,0,0,6231.2229891422685,,40.0,9.0,0,LB Nagar,19000.0
6312938485,Chutneys,,17.4296732,78.4096135,unknown,12,0,1,0,0,10,1,382.8746891981343,,120.0,25.0,1,Jubilee Hills,15000.0
6314113487,Karachi Bakery,,17.4105662,78.4498855,unknown,0,0,0,0,0,0,0,1728.779514399704,,50.0,10.0,0,Banjara Hills,15000.0
6314120285,Agrawala,,17.405396,78.4514234,unknown,0,0,0,0,0,0,0,2315.635945406816,,50.0,10.0,0,Banjara Hills,15000.0
6314120386,Dunkin',,17.4132036,78.4504727,unknown,0,0,0,0,0,0,0,1445.8859601092042,,50.0,10.0,0,Banjara Hills,15000.0
6340136985,Chop Stick,,17.4301054,78.4457025,unknown,19,0,3,0,0,11,2,228.42810077982296,,60.0,12.0,1,Ameerpet,21000.0
6352370685,Dostea Chai Café,,17.4414944,78.3916686,unknown,93,1,33,1,0,50,0,0.0,,90.0,18.0,1,Madhapur,22000.0
6369867752,Chai village,Road No. 1 SR Nagar,17.4409109,78.4431992,SR_Nagar,40,0,6,6,0,23,1,0.0,,60.0,12.0,1,Ameerpet,21000.0
6370434382,Udipi Park Hotel,meghamala apartments road,17.4374107,78.4456459,unknown,65,0,24,2,0,28,2,40.59631230939591,,60.0,12.0,1,Ameerpet,21000.0
6372252254,kritunga,Mumbai Highway,17.3679931,78.5402248,unknown,7,0,1,2,0,4,0,196.20037157609048,,45.0,10.0,1,Dilsukhnagar,23000.0
6372252706,Subway,Mumbai Highway,17.3679097,78.5401625,unknown,7,0,1,2,0,4,0,203.81695734866025,,45.0,10.0,1,Dilsukhnagar,23000.0
6372268859,Chicken Express,kothapet village,17.3732029,78.5436356,Kothapet,10,0,2,0,0,7,0,100.66077504494648,,45.0,10.0,1,Dilsukhnagar,23000.0
6372299524,appus fast food,maruthi nagar,17.3753755,78.5412425,unknown,9,0,1,0,0,7,0,44.83832000136693,,45.0,10.0,1,Dilsukhnagar,23000.0
6372301072,tea,maruthi nagar,17.3756784,78.5409623,unknown,8,0,1,0,0,7,0,0.0,,45.0,10.0,1,Dilsukhnagar,23000.0
6372311276,chicken center,maruthi nagar,17.3757467,78.5409698,unknown,8,0,1,0,0,7,0,7.600895790265826,,45.0,10.0,1,Dilsukhnagar,23000.0
6372374345,lucky restaurant,,17.3437079,78.5067856,unknown,0,0,0,0,0,0,0,2987.554632173817,,45.0,10.0,0,Dilsukhnagar,23000.0
6372374836,adharsha sweet shop,new maruthi nagar,17.3756003,78.5411047,unknown,9,0,1,0,0,7,0,17.427589110093873,,45.0,10.0,1,Dilsukhnagar,23000.0
6372375643,SunRise food court,new maruthi nagar,17.375825,78.5409039,unknown,7,0,1,0,0,6,0,17.371209926401246,,45.0,10.0,1,Dilsukhnagar,23000.0
6372441844,,,17.3697172,78.5397951,unknown,7,0,1,2,0,4,0,0.0,,45.0,10.0,1,Dilsukhnagar,23000.0
6372463303,irani,,17.372511,78.5442504,unknown,8,0,1,0,0,6,0,0.0,,45.0,10.0,1,Dilsukhnagar,23000.0
6375069342,Good Will Hotel,Yellammabanda Road,17.5074308,78.4076729,unknown,0,0,0,0,0,0,0,1602.9771290454853,,55.0,11.0,0,Kukatpally,20000.0
6390338960,Anand Tiffins,,17.3681913,78.5250083,unknown,33,1,2,8,0,10,0,261.86634993399883,,45.0,10.0,1,Dilsukhnagar,23000.0
6390378849,Serena Bakery,,17.36803,78.5222952,unknown,27,1,1,7,0,9,0,199.2597152912994,,45.0,10.0,1,Dilsukhnagar,23000.0
6390378855,kaveri curry point,,17.3648864,78.5257157,unknown,15,1,0,1,0,8,0,314.1275829157123,,45.0,10.0,1,Dilsukhnagar,23000.0
6390378856,Delicious Dosa,,17.3646765,78.5259001,unknown,10,1,0,0,0,6,0,343.5510432323798,,45.0,10.0,1,Dilsukhnagar,23000.0
6399884540,,,17.3924917,78.4696426,unknown,0,0,0,0,0,0,0,4348.168431563899,,50.0,10.0,0,Banjara Hills,15000.0
6409579586,Mandi@36,,17.4307294,78.4078308,unknown,15,0,2,0,0,12,1,218.28476111852652,,120.0,25.0,1,Jubilee Hills,15000.0
6411856963,WAFL Café,NANAKRAMGUDA,17.422361,78.3477331,unknown,0,0,0,0,0,0,0,3152.391386813381,,100.0,20.0,0,Hitech City,24000.0
6414144247,Indi Chai,,17.4076128,78.390142,unknown,0,0,0,0,0,0,0,2164.4124240240835,,120.0,25.0,0,Jubilee Hills,15000.0
6435602652,vasavi bakery,,17.4746457,78.5380538,unknown,0,0,0,0,0,0,0,3420.56616824203,,60.0,10.0,0,Karkhana,13000.0
6461024946,Jonathan`s Kitchen,"Express and Suites, Holiday Inn, Madhava Reddy Colony, Gachibowli",17.4240886,78.347173,unknown,0,0,0,0,0,0,0,3029.449594775972,,100.0,20.0,0,Hitech City,24000.0
6468200606,Sri Navayuga Tea Shop,,17.4954635,78.3322487,unknown,0,0,0,0,0,0,0,2745.252253206711,,50.0,10.0,0,Miyapur,17000.0
6485323329,Lucky Restaurant,,17.4406202,78.3930877,unknown,55,1,14,2,0,32,0,15.040077625580604,,90.0,18.0,1,Madhapur,22000.0
6563212163,Time Square-The Landmark Hotel,"8-1-9, Clock Tower, Market Street, Secunderabad",17.4405701,78.4974861,unknown,17,0,1,1,0,11,0,196.2312692602852,,55.0,11.0,1,Maredpally,15000.0
6581444879,Nova Banquet Hall,,17.4161733,78.5657547,unknown,0,0,0,0,0,0,0,3534.237589649858,,45.0,11.0,0,Tarnaka,16000.0
6594823489,The English Cafe,,17.4242094,78.3439979,unknown,0,0,0,0,0,0,0,3230.591630822252,,100.0,20.0,0,Hitech City,24000.0
6594823490,Deli 9,,17.4241728,78.3440842,unknown,0,0,0,0,0,0,0,3227.6003662660137,,100.0,20.0,0,Hitech City,24000.0
6594823491,Barbeque Nation,,17.4241883,78.3439964,unknown,0,0,0,0,0,0,0,3232.451918773276,,100.0,20.0,0,Hitech City,24000.0
6598215286,Banglore Iyengar Bakery,sai babba temple rd,17.3636697,78.5263824,unknown,4,1,0,0,0,2,0,454.4854587125803,,45.0,10.0,1,Dilsukhnagar,23000.0
6621607787,Taaza Kitchen,,17.4525736,78.3913595,unknown,47,0,25,3,0,16,0,332.200154856394,,90.0,18.0,1,Madhapur,22000.0
6633197605,ITC Kohenur,,17.4324002,78.3854882,unknown,0,0,0,0,0,0,0,548.2829135516735,,90.0,18.0,0,Madhapur,22000.0
6634660419,Sri Balaji Balkishnan Mithai Bhandar,,17.4179958,78.5659038,unknown,0,0,0,0,0,0,0,3496.1146413757288,,45.0,11.0,0,Tarnaka,16000.0
6651205790,KFC,Gangaram - Chandanagar Road - Mumbai highway,17.4972386,78.3358406,unknown,0,0,0,0,0,0,0,2354.058005821929,,50.0,10.0,0,Miyapur,17000.0
6651571855,Taco Bell,"Madinaguda - Gangaram Road Mumbai Highway,National Higway 65",17.4968647,78.3357239,unknown,0,0,0,0,0,0,0,2367.477105586655,,50.0,10.0,0,Miyapur,17000.0
6652622285,امپیریل ملٹی کزن ریسٹورنٹ,Sayeedabad Road,17.3635091,78.5031842,unknown,0,0,0,0,0,0,0,1423.9160049027548,,45.0,10.0,0,Dilsukhnagar,23000.0
6652837385,Milano Bakery,,17.384475,78.4894688,unknown,0,0,0,0,0,0,0,3117.395145689167,,45.0,10.0,0,Dilsukhnagar,23000.0
6652949189,Sherton Restaurant,,17.3811865,78.4845983,unknown,0,0,0,0,0,0,0,3425.6778247068964,,45.0,10.0,0,Dilsukhnagar,23000.0
6652949191,Khan Saheb,,17.4055008,78.4517971,unknown,0,0,0,0,0,0,0,2309.8314361825924,,50.0,10.0,0,Banjara Hills,15000.0
6652949193,Pizza Hut,,17.4075353,78.4423439,unknown,0,0,0,0,0,0,0,2159.3541861232525,,50.0,10.0,0,Banjara Hills,15000.0
6653388785,Ramus tiffins amd roti center,,17.4945393,78.3212228,unknown,0,0,0,0,0,0,0,3920.686464351165,,50.0,10.0,0,Miyapur,17000.0
6653388885,Jai Bhavani Tiffins,,17.4947942,78.3213436,unknown,0,0,0,0,0,0,0,3905.5729212369374,,50.0,10.0,0,Miyapur,17000.0
6653389786,Masala Chapati Chat,,17.4947935,78.3214265,unknown,0,0,0,0,0,0,0,3896.802507433693,,50.0,10.0,0,Miyapur,17000.0
6684817721,Sai Darshini,"Vengal Rao Nagar Main Road, SR Nagar",17.4419503,78.4404,SR_Nagar,27,0,3,6,0,14,1,318.84324525944146,,50.0,10.0,1,SR Nagar,15000.0
6684817722,Shareef Bhai Chicken & Fish Fry Bandi,,17.442126,78.4404137,unknown,48,0,6,12,0,22,2,325.03752880406466,,50.0,10.0,1,SR Nagar,15000.0
